take_uid,object_name,src_camera,dest_camera,frame,experiment,vlm_model,vlm_output,iou,ba,ca,le,obj_rel_area,obj_dist_center,obj_size_cat,obj_is_peripheral
0827f0fc-4f33-4a6e-b7b3-89165585d79f,CPR dummy,aria02_214-1,cam01,1140,EXP-B,qwen3-vl:235b-cloud,beige mannequin,0.9527357392316648,0.9847277064321658,0.29327902240325865,0.000569252512562814,0.011801215277777779,0.2715949798971502,medium,False
0827f0fc-4f33-4a6e-b7b3-89165585d79f,CPR dummy,aria02_214-1,cam01,1140,EXP-C,qwen3-vl:235b-cloud,skin mannequin,0.9538068709377902,0.98672347886461,0.30721649484536084,0.0005580357142857143,0.011801215277777779,0.2715949798971502,medium,False
5b4cc5cb-22f0-4814-aa24-8d51ba50000a,Stripped napkin_0,aria01_214-1,cam01,3090,EXP-A,qwen3-vl:235b-cloud,black stove burner,0.0,0.0,0.0,1.0,0.008233024691358025,0.3822251610404634,medium,False
5b4cc5cb-22f0-4814-aa24-8d51ba50000a,Stripped napkin_0,aria01_214-1,cam01,3090,EXP-B,qwen3-vl:235b-cloud,blue clothing,0.0,0.0,0.0,1.0,0.008233024691358025,0.3822251610404634,medium,False
5b4cc5cb-22f0-4814-aa24-8d51ba50000a,Stripped napkin_0,aria01_214-1,cam01,3090,EXP-C,qwen3-vl:235b-cloud,skin hand,0.0,0.0,0.0,1.0,0.008233024691358025,0.3822251610404634,medium,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,20010,EXP-A,qwen3-vl:235b-cloud,white bottle,0.0,0.0,0.0,1.0,0.00019012827932098766,0.292552024446724,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,20010,EXP-B,qwen3-vl:235b-cloud,red container,0.0,0.0,0.0,1.0,0.00019012827932098766,0.292552024446724,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,20010,EXP-C,qwen3-vl:235b-cloud,red cup,0.0,0.0,0.0,1.0,0.00019012827932098766,0.292552024446724,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,9540,EXP-A,qwen3-vl:235b-cloud,black scissors,0.0,0.0,0.0,1.0,0.0008328510802469136,0.2841537371854161,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,9540,EXP-B,qwen3-vl:235b-cloud,red spatula,0.0,0.0,0.0,1.0,0.0008328510802469136,0.2841537371854161,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,9540,EXP-C,qwen3-vl:235b-cloud,red straw,0.0,0.0,0.0,1.0,0.0008328510802469136,0.2841537371854161,small,False
5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_1,aria02_214-1,cam04,1200,EXP-A,qwen3-vl:235b-cloud,red reflector,0.0,0.0,0.0,1.0,0.0002160493827160494,0.21102220134664676,small,False
5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_1,aria02_214-1,cam04,1200,EXP-B,qwen3-vl:235b-cloud,red pedal,0.0,0.0,0.0,1.0,0.0002160493827160494,0.21102220134664676,small,False
5c322676-611b-424f-b00b-e825807dd1fc,socket wrench_1,aria02_214-1,cam04,1200,EXP-C,qwen3-vl:235b-cloud,red tail light,0.0,0.0,0.0,1.0,0.0002160493827160494,0.21102220134664676,small,False
b68f9254-913a-4aee-9ae8-29d1121dd892,black kitchen knife_0,aria01_214-1,cam02,3450,EXP-A,qwen3-vl:235b-cloud,silver knife,0.0,0.0,0.0,1.0,0.002517963927469136,0.351079609218236,small,False
b68f9254-913a-4aee-9ae8-29d1121dd892,black kitchen knife_0,aria01_214-1,cam02,3450,EXP-B,qwen3-vl:235b-cloud,black knife,0.0,0.0,0.0,1.0,0.002517963927469136,0.351079609218236,small,False
b68f9254-913a-4aee-9ae8-29d1121dd892,black kitchen knife_0,aria01_214-1,cam02,3450,EXP-C,qwen3-vl:235b-cloud,silver knife,0.0,0.0,0.0,1.0,0.002517963927469136,0.351079609218236,small,False
41e70872-13dc-45e3-82b4-4cbe58d952da,stainless bowl_0,aria01_214-1,cam01,6810,EXP-A,qwen3-vl:235b-cloud,black stove_knob,0.0,0.0,0.0,1.0,0.0022216194058641975,0.12429357286028057,small,False
41e70872-13dc-45e3-82b4-4cbe58d952da,stainless bowl_0,aria01_214-1,cam01,6810,EXP-B,qwen3-vl:235b-cloud,green knob,0.0,0.0,0.0,1.0,0.0022216194058641975,0.12429357286028057,small,False
41e70872-13dc-45e3-82b4-4cbe58d952da,stainless bowl_0,aria01_214-1,cam01,6810,EXP-C,qwen3-vl:235b-cloud,green lighter,0.0,0.0,0.0,1.0,0.0022216194058641975,0.12429357286028057,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,20280,EXP-A,qwen3-vl:235b-cloud,yellow bottle,0.0,0.0,0.0,1.0,0.001468822337962963,0.1251320096100839,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,20280,EXP-B,qwen3-vl:235b-cloud,blue cup,0.00834326579261025,0.5062598636521208,0.03314917127071823,0.002333094041636755,0.001468822337962963,0.1251320096100839,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,20280,EXP-C,qwen3-vl:235b-cloud,blue cup,0.00834326579261025,0.5062598636521208,0.03314917127071823,0.002333094041636755,0.001468822337962963,0.1251320096100839,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,7680,EXP-A,qwen3-vl:235b-cloud,green pepper,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,7680,EXP-B,qwen3-vl:235b-cloud,red pepper,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,7680,EXP-C,qwen3-vl:235b-cloud,red strawberry,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,2370,EXP-A,qwen3-vl:235b-cloud,white paper,0.0,0.0,0.0,1.0,0.002345196759259259,0.20137794515820828,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,2370,EXP-B,qwen3-vl:235b-cloud,blue cap,0.04728132387706856,0.5239093910314153,0.036231884057971016,0.0022601848528356065,0.002345196759259259,0.20137794515820828,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,2370,EXP-C,qwen3-vl:235b-cloud,pink box,0.0,0.0,0.0,1.0,0.002345196759259259,0.20137794515820828,small,False
661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle repair stand_0,aria01_214-1,cam02,60,EXP-A,qwen3-vl:235b-cloud,blue bicycle,0.0341538344838049,0.5994043447066921,0.00366920688681908,0.14282068826274227,0.015115620177469136,0.19176965534563428,medium,False
661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle repair stand_0,aria01_214-1,cam02,60,EXP-B,qwen3-vl:235b-cloud,black seat post,0.007472724555372889,0.5027911265186054,0.003526093088857546,0.018622689339554917,0.015115620177469136,0.19176965534563428,medium,False
661178ca-8174-4469-bf18-ca8d40c4d7b9,bicycle repair stand_0,aria01_214-1,cam02,60,EXP-C,qwen3-vl:235b-cloud,blue bicycle,0.0341538344838049,0.5994043447066921,0.00366920688681908,0.14282068826274227,0.015115620177469136,0.19176965534563428,medium,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,bell pepper_0,aria04_214-1,cam02,15990,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.001773485725308642,0.10870757011803124,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,bell pepper_0,aria04_214-1,cam02,15990,EXP-B,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.001773485725308642,0.10870757011803124,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,bell pepper_0,aria04_214-1,cam02,15990,EXP-C,qwen3-vl:235b-cloud,red cup,0.0,0.0,0.0,1.0,0.001773485725308642,0.10870757011803124,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,10500,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.0007125289351851852,0.16952897898506428,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,10500,EXP-B,qwen3-vl:235b-cloud,green green onion,0.0,0.0,0.0,1.0,0.0007125289351851852,0.16952897898506428,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,10500,EXP-C,qwen3-vl:235b-cloud,green bottle,0.0,0.0,0.0,1.0,0.0007125289351851852,0.16952897898506428,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,15690,EXP-A,qwen3-vl:235b-cloud,green bottle,0.0,0.0,0.0,1.0,0.0005479600694444444,0.26245447390196686,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,15690,EXP-B,qwen3-vl:235b-cloud,red bottle cap,0.0,0.0,0.0,1.0,0.0005479600694444444,0.26245447390196686,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,15690,EXP-C,qwen3-vl:235b-cloud,green bottle,0.0,0.0,0.0,1.0,0.0005479600694444444,0.26245447390196686,small,False
2c9c701c-08f8-4217-88da-f0b46886ee5c,knife_0,aria01_214-1,cam01,780,EXP-A,qwen3-vl:235b-cloud,green cutting_board,0.0040453074433656954,0.5493558870040742,0.020491803278688523,0.003451969669777459,0.00013442804783950617,0.10638939591686364,small,False
2c9c701c-08f8-4217-88da-f0b46886ee5c,knife_0,aria01_214-1,cam01,780,EXP-B,qwen3-vl:235b-cloud,red knife,0.0,0.0,0.0,1.0,0.00013442804783950617,0.10638939591686364,small,False
2c9c701c-08f8-4217-88da-f0b46886ee5c,knife_0,aria01_214-1,cam01,780,EXP-C,qwen3-vl:235b-cloud,red knife,0.0,0.0,0.0,1.0,0.00013442804783950617,0.10638939591686364,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,1260,EXP-A,qwen3-vl:235b-cloud,orange card,0.0,0.0,0.0,1.0,0.0011003809799382716,0.1734646279985705,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,1260,EXP-B,qwen3-vl:235b-cloud,white card,0.9106280193236715,0.9771885204368727,0.3983050847457627,0.00010375538406317301,0.0011003809799382716,0.1734646279985705,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,1260,EXP-C,qwen3-vl:235b-cloud,white packet,0.0,0.0,0.0,1.0,0.0011003809799382716,0.1734646279985705,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Sliced Carrot_0,aria01_214-1,gp05,16710,EXP-A,qwen3-vl:235b-cloud,orange carrot,0.861003861003861,0.9764606509851673,0.2289156626506024,0.00010095118449389807,0.0006589988425925926,0.43984128978164705,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Sliced Carrot_0,aria01_214-1,gp05,16710,EXP-B,qwen3-vl:235b-cloud,orange carrot,0.861003861003861,0.9764606509851673,0.2289156626506024,0.00010095118449389807,0.0006589988425925926,0.43984128978164705,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Sliced Carrot_0,aria01_214-1,gp05,16710,EXP-C,qwen3-vl:235b-cloud,orange carrot,0.861003861003861,0.9764606509851673,0.2289156626506024,0.00010095118449389807,0.0006589988425925926,0.43984128978164705,small,False
8acb2112-465c-4088-b502-65fd9704dd77,oyster sauce bottle_0,aria01_214-1,gp03,21900,EXP-A,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0012730275848765432,0.2221090669577536,small,False
8acb2112-465c-4088-b502-65fd9704dd77,oyster sauce bottle_0,aria01_214-1,gp03,21900,EXP-B,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0012730275848765432,0.2221090669577536,small,False
8acb2112-465c-4088-b502-65fd9704dd77,oyster sauce bottle_0,aria01_214-1,gp03,21900,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0012730275848765432,0.2221090669577536,small,False
8acb2112-465c-4088-b502-65fd9704dd77,noodles_0,aria01_214-1,gp03,24210,EXP-A,qwen3-vl:235b-cloud,silver pot,0.0,0.0,0.0,1.0,4.0750385802469135e-05,0.15798367712167363,small,False
8acb2112-465c-4088-b502-65fd9704dd77,noodles_0,aria01_214-1,gp03,24210,EXP-B,qwen3-vl:235b-cloud,yellow food,0.0,0.0,0.0,1.0,4.0750385802469135e-05,0.15798367712167363,small,False
8acb2112-465c-4088-b502-65fd9704dd77,noodles_0,aria01_214-1,gp03,24210,EXP-C,qwen3-vl:235b-cloud,silver pot,0.0,0.0,0.0,1.0,4.0750385802469135e-05,0.15798367712167363,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,pink salt_0,aria01_214-1,cam02,1470,EXP-A,qwen3-vl:235b-cloud,pink lighter,0.0,0.0,0.0,1.0,0.003268108603395062,0.49868144617529914,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,pink salt_0,aria01_214-1,cam02,1470,EXP-B,qwen3-vl:235b-cloud,orange container,0.0,0.0,0.0,1.0,0.003268108603395062,0.49868144617529914,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,pink salt_0,aria01_214-1,cam02,1470,EXP-C,qwen3-vl:235b-cloud,pink lighter,0.0,0.0,0.0,1.0,0.003268108603395062,0.49868144617529914,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,White Chopping Board_0,aria01_214-1,cam01,7800,EXP-A,qwen3-vl:235b-cloud,black cutting_board,0.0,0.0,0.0,1.0,0.05846378279320988,0.3222862008959202,large,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,White Chopping Board_0,aria01_214-1,cam01,7800,EXP-B,qwen3-vl:235b-cloud,white cutting_board,0.9555757459831675,0.9790733196476179,0.22401433691756273,0.002605101399856425,0.05846378279320988,0.3222862008959202,large,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,White Chopping Board_0,aria01_214-1,cam01,7800,EXP-C,qwen3-vl:235b-cloud,white cutting board,0.9500669600153051,0.976225833039484,0.19594202898550725,0.0029275843503230436,0.05846378279320988,0.3222862008959202,large,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,28470,EXP-A,qwen3-vl:235b-cloud,white bowl,0.9605323542909592,0.9926248706615834,0.32051282051282054,0.00024116116295764536,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,28470,EXP-B,qwen3-vl:235b-cloud,white bowl,0.9605323542909592,0.9926248706615834,0.32051282051282054,0.00024116116295764536,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,28470,EXP-C,qwen3-vl:235b-cloud,white bowl,0.9605323542909592,0.9926248706615834,0.32051282051282054,0.00024116116295764536,0.005938826195987654,0.4133117787802837,medium,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Scissors_0,aria03_214-1,cam03,11490,EXP-A,qwen3-vl:235b-cloud,red scissors,0.0,0.0,0.0,1.0,0.0006319926697530864,0.3266701912692137,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Scissors_0,aria03_214-1,cam03,11490,EXP-B,qwen3-vl:235b-cloud,black scissors,0.6529968454258676,0.9660829337640435,0.06748466257668712,0.0003084619526202441,0.0006319926697530864,0.3266701912692137,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Scissors_0,aria03_214-1,cam03,11490,EXP-C,qwen3-vl:235b-cloud,black scissors,0.6529968454258676,0.9660829337640435,0.06748466257668712,0.0003084619526202441,0.0006319926697530864,0.3266701912692137,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,7290,EXP-A,qwen3-vl:235b-cloud,orange cup,0.0,0.0,0.0,1.0,0.001648341049382716,0.14676723554096807,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,7290,EXP-B,qwen3-vl:235b-cloud,white cup,0.0,0.0,0.0,1.0,0.001648341049382716,0.14676723554096807,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,7290,EXP-C,qwen3-vl:235b-cloud,red cup,0.0,0.0,0.0,1.0,0.001648341049382716,0.14676723554096807,small,False
b5793959-4dbe-4d2c-b036-47e4be38743a,Red spatula_0,aria04_214-1,cam01,25230,EXP-A,qwen3-vl:235b-cloud,silver spoon,0.0,0.0,0.0,1.0,8.391203703703703e-05,0.5743275139705999,small,True
b5793959-4dbe-4d2c-b036-47e4be38743a,Red spatula_0,aria04_214-1,cam01,25230,EXP-B,qwen3-vl:235b-cloud,silver mixing bowl,0.03500583430571762,0.9988403659227434,0.0,0.0023190730437903807,8.391203703703703e-05,0.5743275139705999,small,True
b5793959-4dbe-4d2c-b036-47e4be38743a,Red spatula_0,aria04_214-1,cam01,25230,EXP-C,qwen3-vl:235b-cloud,silver metal bowl,0.03416856492027335,0.9988109193500441,0.0,0.0023779612347451544,8.391203703703703e-05,0.5743275139705999,small,True
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,17430,EXP-A,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,17430,EXP-B,qwen3-vl:235b-cloud,green pepper,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,17430,EXP-C,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,33960,EXP-A,qwen3-vl:235b-cloud,white plate,0.0,0.0,0.0,1.0,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,33960,EXP-B,qwen3-vl:235b-cloud,green cutting board,0.0,0.0,0.0,1.0,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,33960,EXP-C,qwen3-vl:235b-cloud,green cutting board,0.0,0.0,0.0,1.0,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,23670,EXP-A,qwen3-vl:235b-cloud,white plate,0.0,0.0,0.0,1.0,0.012444179205246913,0.298011694406468,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,23670,EXP-B,qwen3-vl:235b-cloud,white plate,0.0,0.0,0.0,1.0,0.012444179205246913,0.298011694406468,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,23670,EXP-C,qwen3-vl:235b-cloud,white bowl,0.8383007117437722,0.9243574294291566,0.2717391304347826,0.002038653086862886,0.012444179205246913,0.298011694406468,medium,False
e52bd93e-021f-4208-aa02-ad1e64c03399,CPR dummy,aria02_214-1,cam04,780,EXP-A,qwen3-vl:235b-cloud,black cushion,0.0,0.0,0.0,1.0,0.010178674768518518,0.1620892391385513,medium,False
e52bd93e-021f-4208-aa02-ad1e64c03399,CPR dummy,aria02_214-1,cam04,780,EXP-B,qwen3-vl:235b-cloud,beige mannequin,0.9257770632368703,0.9756211834602524,0.20366598778004075,0.00077676328068916,0.010178674768518518,0.1620892391385513,medium,False
e52bd93e-021f-4208-aa02-ad1e64c03399,CPR dummy,aria02_214-1,cam04,780,EXP-C,qwen3-vl:235b-cloud,tan mannequin,0.9266005893383338,0.9761705793857242,0.21149897330595482,0.0007683506819813352,0.010178674768518518,0.1620892391385513,medium,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,13740,EXP-A,qwen3-vl:235b-cloud,white bottle,0.0,0.0,0.0,1.0,0.00039773823302469136,0.43768264090303943,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,13740,EXP-B,qwen3-vl:235b-cloud,red can,0.0,0.0,0.0,1.0,0.00039773823302469136,0.43768264090303943,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,13740,EXP-C,qwen3-vl:235b-cloud,red can,0.0,0.0,0.0,1.0,0.00039773823302469136,0.43768264090303943,small,False
82587f1a-a75d-4462-8971-b62b5c3a633e,basketball,aria01_214-1,cam04,600,EXP-A,qwen3-vl:235b-cloud,orange basketball,0.0,0.0,0.0,1.0,0.00044367283950617285,0.1870138368966254,small,False
82587f1a-a75d-4462-8971-b62b5c3a633e,basketball,aria01_214-1,cam04,600,EXP-B,qwen3-vl:235b-cloud,orange basketball,0.0,0.0,0.0,1.0,0.00044367283950617285,0.1870138368966254,small,False
82587f1a-a75d-4462-8971-b62b5c3a633e,basketball,aria01_214-1,cam04,600,EXP-C,qwen3-vl:235b-cloud,brown basketball,0.0,0.0,0.0,1.0,0.00044367283950617285,0.1870138368966254,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7800,EXP-A,qwen3-vl:235b-cloud,orange funnel,0.0,0.0,0.0,1.0,0.003855251736111111,0.39832863110256184,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7800,EXP-B,qwen3-vl:235b-cloud,white measuring cup,0.0,0.0,0.0,1.0,0.003855251736111111,0.39832863110256184,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7800,EXP-C,qwen3-vl:235b-cloud,red strainer,0.9156876295784382,0.9765384726153168,0.29906542056074764,0.00034211234745154344,0.003855251736111111,0.39832863110256184,small,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,30570,EXP-A,qwen3-vl:235b-cloud,{black} {knife},0.0,0.0,0.0,1.0,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,30570,EXP-B,qwen3-vl:235b-cloud,red bottle_cap,0.0,0.0,0.0,1.0,0.005938826195987654,0.4133117787802837,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,clear plastic container_0,aria03_214-1,cam04,30570,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.005938826195987654,0.4133117787802837,medium,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,5430,EXP-A,qwen3-vl:235b-cloud,white spoon,0.0,0.0,0.0,1.0,0.0005480806327160494,0.3505576453761615,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,5430,EXP-B,qwen3-vl:235b-cloud,red tongs,0.0,0.0,0.0,1.0,0.0005480806327160494,0.3505576453761615,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,5430,EXP-C,qwen3-vl:235b-cloud,silver ladle,0.0,0.0,0.0,1.0,0.0005480806327160494,0.3505576453761615,small,False
05e5f359-526d-4914-a86b-5a56cfcc0274,steel handle knife_0,aria01_214-1,cam01,9900,EXP-A,qwen3-vl:235b-cloud,orange knife,0.0,0.0,0.0,1.0,0.0003460165895061728,0.1723362540755884,small,False
05e5f359-526d-4914-a86b-5a56cfcc0274,steel handle knife_0,aria01_214-1,cam01,9900,EXP-B,qwen3-vl:235b-cloud,red knife,0.0,0.0,0.0,1.0,0.0003460165895061728,0.1723362540755884,small,False
05e5f359-526d-4914-a86b-5a56cfcc0274,steel handle knife_0,aria01_214-1,cam01,9900,EXP-C,qwen3-vl:235b-cloud,red knife,0.0,0.0,0.0,1.0,0.0003460165895061728,0.1723362540755884,small,False
9365a457-db04-4e11-981f-92a95cda4ce4,Test Device_0,aria01_214-1,cam01,5160,EXP-A,qwen3-vl:235b-cloud,white phone,0.0,0.0,0.0,1.0,0.0007277199074074074,0.24924636107402992,small,False
9365a457-db04-4e11-981f-92a95cda4ce4,Test Device_0,aria01_214-1,cam01,5160,EXP-B,qwen3-vl:235b-cloud,red card,0.0,0.0,0.0,1.0,0.0007277199074074074,0.24924636107402992,small,False
9365a457-db04-4e11-981f-92a95cda4ce4,Test Device_0,aria01_214-1,cam01,5160,EXP-C,qwen3-vl:235b-cloud,white card,0.0,0.0,0.0,1.0,0.0007277199074074074,0.24924636107402992,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,13290,EXP-A,qwen3-vl:235b-cloud,{black} {knife},0.0,0.0,0.0,1.0,0.00039773823302469136,0.43768264090303943,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,13290,EXP-B,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.00039773823302469136,0.43768264090303943,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Big Stainless Steel Spoon_0,aria03_214-1,cam03,13290,EXP-C,qwen3-vl:235b-cloud,red carton,0.0,0.0,0.0,1.0,0.00039773823302469136,0.43768264090303943,small,False
8acb2112-465c-4088-b502-65fd9704dd77,oyster sauce bottle_0,aria01_214-1,gp03,13680,EXP-A,qwen3-vl:235b-cloud,yellow bottle,0.0,0.0,0.0,1.0,0.0002999614197530864,0.18022451988617688,small,False
8acb2112-465c-4088-b502-65fd9704dd77,oyster sauce bottle_0,aria01_214-1,gp03,13680,EXP-B,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0002999614197530864,0.18022451988617688,small,False
8acb2112-465c-4088-b502-65fd9704dd77,oyster sauce bottle_0,aria01_214-1,gp03,13680,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0002999614197530864,0.18022451988617688,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Skillet_0,aria01_214-1,cam01,840,EXP-A,qwen3-vl:235b-cloud,silver pot,0.04806934594168637,0.5303565027009924,0.01090909090909091,0.003387473079684135,0.002784770447530864,0.14111436070594394,small,False
027d6141-8cf8-4cd6-b250-6f1ac4f6afcf,Skillet_0,aria01_214-1,cam01,840,EXP-B,qwen3-vl:235b-cloud,gray stove burner,0.0,0.0,0.0,1.0,0.002784770447530864,0.14111436070594394,small,False
